X1	X2	Y
-1.3520385773509411	-0.37409642420511907	1
-1.0669185277737971	-0.6609557242529617	1
-0.4170601121800994	0.14383914386269406	0
0.31256217043558415	-0.8707786269908945	0
0.2449327626341203	-0.8764749482241494	1
-0.41866845040254974	-1.4054364131056605	1
1.1093040076642593	0.8120204554513594	0
-0.347525441241999	-0.4049211936607722	0
1.0764761087319334	0.4905830823013748	1
0.9585915398642867	-0.360728025272696	0
-0.41127843102523	-0.6182931641063464	1
0.39514096033173807	-0.6527107294285701	0
0.9983342117255386	-1.3322278788835398	1
1.1943524463409319	1.038517005295816	0
0.27886024014922645	-0.5418556857836039	0
-0.5179240376908762	-0.4774525939864232	0
-0.06426582839880805	-1.1852681731485406	1
1.3965919364458765	-0.5030136223200783	1
-1.8971813851608381	0.1533415338450237	1
-1.7670477131846112	0.28067957788071407	1
-0.17139225579422518	-0.6002468552611485	0
-2.1578984382915753	1.143938422590298	1
-0.8279374041724991	-1.3278686570722407	1
0.3948346466289845	-1.8616900876150777	1
-0.9175792793338425	-1.7090098843932557	1
-0.6730973962885414	-0.4398179236885537	1
0.10895320239846344	-0.0654710011940892	0
-1.1407565054878117	-0.21352674648631906	1
-0.6624031135466291	2.001621341477281	0
-1.225974931424576	1.4533596069956167	0
-2.0056342279688146	0.48049893967845664	1
0.845926055337459	-1.5227508288406923	1
-1.7025610023417141	1.229009756799582	0
-1.3875594432256642	0.0016667422273526546	1
0.25637602593191555	-0.3154067054064522	0
1.7303682346352314	-0.5443140806315133	1
-0.2686272073188133	1.1455902250726029	0
-0.5479493107434757	-0.9442796814513418	1
1.5248758286528783	0.6202552601730854	1
-1.8673469686583792	0.9117620734910724	1
-0.39220590710805725	1.099035875583851	0
-0.5364626846844034	-1.4913746821308291	1
-1.2306098476299658	0.2552992778932903	1
0.06919374048355843	1.587067256350155	0
-1.2178944891807686	0.3216471116653659	1
-0.41867159897784667	-0.3614844223153466	0
1.2712392615965016	-0.21687380692251262	1
0.6806316806902808	-0.791239405217834	0
0.9140374551927068	0.5055281799123138	0
-1.8174905012220226	-1.1836564947770483	1
1.8363702963416713	-0.37108283974361456	1
-0.7022603843917611	-0.9861067676543801	1
1.1733305528187423	0.018828044798637835	0
0.6758602155757789	1.5522709246610202	0
-0.7085859930818577	0.508761975094496	0
-0.6088314114918421	-0.6416389247791431	1
0.46788899449078986	1.245202791751015	0
-0.15828215675031299	-1.5939120722239029	1
-1.6088102006118505	0.783881635498098	0
0.34511785848057236	-1.0477711110390202	1
0.408638801081932	-0.5432087099845879	0
0.9590283882512283	-0.7714750039407745	0
-0.03859033178292398	0.3958026558383742	0
0.5041787132212987	-0.6769356164911281	0
-1.7715825409123904	0.4409013203125335	1
1.1327331308117647	-1.3376680968989527	1
